method,prompt_type,prompt_id,reuse_interval,round,staleness_rounds,draft_tokens,accepted_len,retrieval_update,selected_count,oracle_overlap,pipeline_hit,pipeline_reuse,pipeline_wait_ms
reuse_R32,pg19,3,32,44,12,32,1,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,45,13,32,2,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,46,14,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,47,15,32,4,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,48,16,32,2,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,49,17,32,3,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,50,18,32,1,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,51,19,32,2,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,52,20,32,2,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,53,21,32,3,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,54,22,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,55,23,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,56,24,32,1,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,57,25,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,58,26,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,59,27,32,4,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,60,28,32,4,0,16,0.45454545454545453,0,0,0.0
reuse_R32,pg19,3,32,61,29,32,1,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,62,30,32,4,0,16,0.5238095238095238,0,0,0.0
reuse_R32,pg19,3,32,63,31,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,64,0,32,4,1,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,65,1,32,3,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,66,2,32,0,0,16,0.6,0,0,0.0
reuse_R32,pg19,3,32,67,3,32,0,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,68,4,32,4,0,16,0.6842105263157895,0,0,0.0
reuse_R32,pg19,3,32,69,5,32,3,0,16,0.7777777777777778,0,0,0.0
reuse_R32,pg19,3,32,70,6,32,4,0,16,0.6842105263157895,0,0,0.0
no_update,pg19,3,0,0,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,1,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,2,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,3,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,4,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,5,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,6,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,7,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,8,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,9,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,10,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,11,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,12,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,13,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,14,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,15,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,16,0,32,4,0,0,0.0,0,0,0.0
no_update,pg19,3,0,17,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,18,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,19,0,32,4,0,0,0.0,0,0,0.0
no_update,pg19,3,0,20,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,21,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,22,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,23,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,24,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,25,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,26,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,27,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,28,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,29,0,32,3,0,0,0.0,0,0,0.0
no_update,pg19,3,0,30,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,31,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,32,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,33,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,34,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,35,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,36,0,32,3,0,0,0.0,0,0,0.0
no_update,pg19,3,0,37,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,38,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,39,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,40,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,41,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,42,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,43,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,44,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,45,0,32,4,0,0,0.0,0,0,0.0
no_update,pg19,3,0,46,0,32,4,0,0,0.0,0,0,0.0
no_update,pg19,3,0,47,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,48,0,32,4,0,0,0.0,0,0,0.0
no_update,pg19,3,0,49,0,32,3,0,0,0.0,0,0,0.0
no_update,pg19,3,0,50,0,32,3,0,0,0.0,0,0,0.0
no_update,pg19,3,0,51,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,52,0,32,3,0,0,0.0,0,0,0.0
no_update,pg19,3,0,53,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,54,0,32,3,0,0,0.0,0,0,0.0
no_update,pg19,3,0,55,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,56,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,57,0,32,3,0,0,0.0,0,0,0.0
no_update,pg19,3,0,58,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,59,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,60,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,61,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,62,0,32,4,0,0,0.0,0,0,0.0
no_update,pg19,3,0,63,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,64,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,65,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,66,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,67,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,68,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,69,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,70,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,71,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,72,0,32,0,0,0,0.0,0,0,0.0
no_update,pg19,3,0,73,0,32,4,0,0,0.0,0,0,0.0
no_update,pg19,3,0,74,0,32,4,0,0,0.0,0,0,0.0
no_update,pg19,3,0,75,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,76,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,77,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,78,0,32,1,0,0,0.0,0,0,0.0
no_update,pg19,3,0,79,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,80,0,32,2,0,0,0.0,0,0,0.0
no_update,pg19,3,0,81,0,32,2,0,0,,0,0,0.0
no_update,pg19,3,0,82,0,32,0,0,0,,0,0,0.0
no_update,pg19,3,0,83,0,32,4,0,0,,0,0,0.0
no_update,pg19,3,0,84,0,32,4,0,0,,0,0,0.0
no_update,pg19,3,0,85,0,32,1,0,0,,0,0,0.0
no_update,pg19,3,0,86,0,32,3,0,0,,0,0,0.0
no_update,pg19,3,0,87,0,32,4,0,0,,0,0,0.0
no_update,pg19,3,0,88,0,32,3,0,0,,0,0,0.0
no_update,pg19,3,0,89,0,32,1,0,0,,0,0,0.0
no_update,pg19,3,0,90,0,32,4,0,0,,0,0,0.0
no_update,pg19,3,0,91,0,32,0,0,0,,0,0,0.0
no_update,pg19,3,0,92,0,32,0,0,0,,0,0,0.0
no_update,pg19,3,0,93,0,32,1,0,0,,0,0,0.0
no_update,pg19,3,0,94,0,32,3,0,0,,0,0,0.0
no_update,pg19,3,0,95,0,32,2,0,0,,0,0,0.0
no_update,pg19,3,0,96,0,32,3,0,0,,0,0,0.0
no_update,pg19,3,0,97,0,32,4,0,0,,0,0,0.0
no_update,pg19,3,0,98,0,32,0,0,0,,0,0,0.0
no_update,pg19,3,0,99,0,32,4,0,0,,0,0,0.0
no_update,pg19,3,0,100,0,32,1,0,0,,0,0,0.0
no_update,pg19,3,0,101,0,32,3,0,0,,0,0,0.0
no_update,pg19,3,0,102,0,32,4,0,0,,0,0,0.0
