network,method,method_family,prompt_type,prompt_id,detail_index,tokens,total_ms,overhead_ms,server_ms,http_ms,ul_ms,dl_ms,round_id,K,drafted,accepted,draft_time_ms,server_time_ms,rtt_ms,correction,verify_prefix_len,verify_draft_len,verify_input_len,slot_id,draft_ms,verify_ms,tree_branch_width,selected_offset,stale_branches,base_accepted,base_draft_ms,branch_draft_ms,streamed_branch_tokens,exposed_branch_ms,active_spec_branches,base_wait_ms,total_wait_ms,prefetched_tokens
medium,tree_k8_b3,tree_async,humaneval,4,18,,,,,,,,,,24.0,7.0,,,138.13521242849177,,196.0,8.0,204.0,1800.0,83.40737600008197,81.03799819946289,3.0,0.0,2.0,7.0,6.962759999964874,76.4446160001171,16.0,0.0,2.0,137.8023239999493,137.80302500003927,0.0
medium,tree_k8_b3,tree_async,humaneval,4,19,,,,,,,,,,24.0,8.0,,,140.85289842856236,,204.0,8.0,212.0,1901.0,95.16138200001478,83.42480659484863,3.0,8.0,2.0,8.0,33.04321199993865,62.118170000076134,16.0,0.0,2.0,140.4850249999754,140.48705899995184,7.0
medium,tree_k8_b3,tree_async,humaneval,4,20,,,,,,,,,,24.0,4.0,,,142.19748357138423,,213.0,8.0,221.0,2000.0,113.91107899999042,84.92183685302734,3.0,0.0,2.0,4.0,7.963366000012684,105.94771299997774,16.0,0.0,2.0,141.7434189999085,141.7447709999351,0.0
medium,tree_k8_b3,tree_async,humaneval,4,21,,,,,,,,,,24.0,2.0,,,148.0470089999584,,218.0,8.0,226.0,2100.0,123.06189400010226,89.82682228088379,3.0,0.0,2.0,2.0,34.58464000004824,88.47725400005402,16.0,0.0,2.0,147.54466900001262,147.54548000007617,0.0
medium,tree_k8_b3,tree_async,humaneval,4,22,,,,,,,,,,24.0,8.0,,,148.3825208572255,,221.0,8.0,229.0,2201.0,102.10630799997489,90.23022651672363,3.0,8.0,2.0,8.0,36.21185300005436,65.89445499992053,16.0,0.0,2.0,147.86667800001396,147.86771000001409,7.0
medium,direct,direct,humaneval,5,0,128.0,3048.8793459999974,55.3164,2990.4375076293945,2993.5629459999973,27.722,27.5944,,,,,,,,,,,,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,0,,,,,,,,0.0,8.0,8.0,1.0,38.1932258605957,70.79100608825684,128.66143785713277,671.0,160.0,8.0,168.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,1,,,,,,,,1.0,8.0,8.0,7.0,37.689208984375,68.76540184020996,126.3329862856698,2.0,162.0,8.0,170.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,2,,,,,,,,2.0,8.0,8.0,0.0,36.6213321685791,71.87008857727051,129.73324600001465,3393.0,170.0,8.0,178.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,3,,,,,,,,3.0,8.0,8.0,0.0,38.229942321777344,76.07793807983398,133.54980399996424,5048.0,171.0,8.0,179.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,4,,,,,,,,4.0,8.0,8.0,8.0,38.07711601257324,74.20039176940918,131.58964985715102,11.0,172.0,8.0,180.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,5,,,,,,,,5.0,8.0,8.0,8.0,35.803794860839844,73.63080978393555,130.18493228570134,11.0,181.0,8.0,189.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,6,,,,,,,,6.0,8.0,8.0,5.0,35.45188903808594,79.91290092468262,137.07198057139308,31021.0,190.0,8.0,198.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,7,,,,,,,,7.0,8.0,8.0,8.0,39.102792739868164,82.00788497924805,139.49697385714086,16.0,196.0,8.0,204.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,8,,,,,,,,8.0,8.0,8.0,8.0,35.75778007507324,84.7928524017334,142.17904428568625,18.0,205.0,8.0,213.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,9,,,,,,,,9.0,8.0,8.0,8.0,38.574934005737305,87.21137046813965,144.74822885713607,19.0,214.0,8.0,222.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,10,,,,,,,,10.0,8.0,8.0,8.0,36.73505783081055,89.84899520874023,147.0792724285654,671.0,223.0,8.0,231.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,11,,,,,,,,11.0,8.0,8.0,8.0,37.76860237121582,91.03655815124512,147.64537899999556,2561.0,232.0,8.0,240.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,12,,,,,,,,12.0,8.0,8.0,8.0,33.04910659790039,96.18878364562988,153.48090142867068,220.0,241.0,8.0,249.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,13,,,,,,,,13.0,8.0,8.0,8.0,39.4289493560791,157.21416473388672,215.4801891429051,2550.0,250.0,8.0,258.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,14,,,,,,,,14.0,8.0,8.0,6.0,37.90688514709473,154.85382080078125,212.4640005714427,641.0,259.0,8.0,267.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,15,,,,,,,,15.0,8.0,8.0,1.0,38.1317138671875,156.41212463378906,214.21167957141648,3897.0,266.0,8.0,274.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,16,,,,,,,,16.0,8.0,8.0,7.0,38.762569427490234,157.9141616821289,216.476998000067,374.0,268.0,8.0,276.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,17,,,,,,,,17.0,8.0,8.0,0.0,37.82963752746582,157.79685974121094,216.0381577142242,32143.0,276.0,8.0,284.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,18,,,,,,,,18.0,8.0,8.0,0.0,40.70782661437988,156.97121620178223,214.02954600004801,323.0,277.0,8.0,285.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,19,,,,,,,,19.0,8.0,8.0,4.0,37.91451454162598,156.99505805969238,214.70730914294336,4092.0,278.0,8.0,286.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,20,,,,,,,,20.0,8.0,8.0,3.0,38.76233100891113,159.60025787353516,217.34900414277817,5114.0,283.0,8.0,291.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,5,21,,,,,,,,21.0,8.0,8.0,8.0,38.18917274475098,159.02209281921387,217.2010509999684,11.0,287.0,8.0,295.0,,,,,,,,,,,,,,,
medium,tree_k8_b3,tree_async,humaneval,5,0,,,,,,,,,,24.0,1.0,,,126.57910342851685,,160.0,8.0,168.0,0.0,107.44915899977059,68.96686553955078,3.0,0.0,2.0,1.0,36.68555199999446,70.76360699977613,16.0,0.0,2.0,125.9448020000491,125.94593400001486,0.0
medium,tree_k8_b3,tree_async,humaneval,5,1,,,,,,,,,,24.0,7.0,,,124.54053128568366,,162.0,8.0,170.0,100.0,102.99807399985639,67.29531288146973,3.0,0.0,2.0,7.0,36.88138200004687,66.11669199980952,16.0,0.0,2.0,124.1620310000826,124.16318300006424,0.0
medium,tree_k8_b3,tree_async,humaneval,5,2,,,,,,,,,,24.0,0.0,,,131.579982000076,,170.0,8.0,178.0,200.0,140.3192579999768,73.92096519470215,3.0,0.0,2.0,0.0,34.21980099994926,106.09945700002754,16.0,0.0,2.0,130.9804229999827,130.98202599996966,0.0
medium,tree_k8_b3,tree_async,humaneval,5,3,,,,,,,,,,24.0,0.0,,,130.1559339999962,,171.0,8.0,179.0,300.0,107.77458100005788,72.78227806091309,3.0,0.0,2.0,0.0,34.59765699994932,73.17692400010856,16.0,0.0,2.0,129.87027199994827,129.87177399998018,0.0
medium,tree_k8_b3,tree_async,humaneval,5,4,,,,,,,,,,24.0,8.0,,,129.56455528566633,,172.0,8.0,180.0,401.0,127.94089800024722,72.2653865814209,3.0,8.0,2.0,8.0,33.518403000016406,94.42249500023081,16.0,0.0,2.0,129.07758999995167,129.07847200006017,7.0
medium,tree_k8_b3,tree_async,humaneval,5,5,,,,,,,,,,24.0,8.0,,,130.449280857127,,181.0,8.0,189.0,501.0,88.60594099985519,73.45008850097656,3.0,8.0,2.0,8.0,7.4655180000036125,81.14042299985158,16.0,0.0,2.0,130.09341300005417,130.09438400001727,7.0
medium,tree_k8_b3,tree_async,humaneval,5,6,,,,,,,,,,24.0,5.0,,,135.34888857148658,,190.0,8.0,198.0,600.0,72.1511480001027,78.42183113098145,3.0,0.0,2.0,5.0,7.436552000058327,64.71459600004437,16.0,0.0,2.0,134.7913999999264,134.79309299998476,0.0
medium,tree_k8_b3,tree_async,humaneval,5,7,,,,,,,,,,24.0,8.0,,,137.2137158572205,,196.0,8.0,204.0,701.0,144.45217700028934,80.22761344909668,3.0,8.0,2.0,8.0,34.220101000073555,110.23207600021578,16.0,0.0,2.0,136.68996800004152,136.69145100004698,7.0
medium,tree_k8_b3,tree_async,humaneval,5,8,,,,,,,,,,24.0,8.0,,,140.60450828577893,,205.0,8.0,213.0,801.0,71.26704399991013,83.1751823425293,3.0,8.0,2.0,8.0,7.854714000018248,63.41232999989188,16.0,0.0,2.0,140.0725620000003,140.07322299994485,7.0
medium,tree_k8_b3,tree_async,humaneval,5,9,,,,,,,,,,24.0,8.0,,,142.04980485717684,,214.0,8.0,222.0,901.0,67.02447800000755,84.48362350463867,3.0,8.0,2.0,8.0,7.5504779999846505,59.4740000000229,16.0,0.0,2.0,141.73644300001342,141.73788599998716,7.0
medium,tree_k8_b3,tree_async,humaneval,5,10,,,,,,,,,,24.0,8.0,,,146.36116342857503,,223.0,8.0,231.0,1001.0,72.0098180001969,88.58036994934082,3.0,8.0,2.0,8.0,9.454183000002558,62.55563500019434,16.0,0.0,2.0,145.52870399995754,145.52980700000262,7.0
medium,tree_k8_b3,tree_async,humaneval,5,11,,,,,,,,,,24.0,8.0,,,149.56014200005444,,232.0,8.0,240.0,1101.0,68.48336399980326,91.98522567749023,3.0,8.0,2.0,8.0,8.631665000052635,59.851698999750624,16.0,0.0,2.0,149.10202099997605,149.10330299994712,7.0
medium,tree_k8_b3,tree_async,humaneval,5,12,,,,,,,,,,24.0,8.0,,,152.52874885713663,,241.0,8.0,249.0,1201.0,76.49087400000099,95.01099586486816,3.0,8.0,2.0,8.0,7.96081500004675,68.53005899995424,16.0,0.0,2.0,152.07642300003954,152.07741500000793,7.0
medium,tree_k8_b3,tree_async,humaneval,5,13,,,,,,,,,,24.0,8.0,,,210.81698657137844,,250.0,8.0,258.0,1301.0,94.82047999983934,153.4593105316162,3.0,8.0,2.0,8.0,6.470071999956417,88.35040799988292,16.0,0.0,2.0,210.07455000005848,210.0754920001009,7.0
medium,tree_k8_b3,tree_async,humaneval,5,14,,,,,,,,,,24.0,6.0,,,212.89883957136496,,259.0,8.0,267.0,1400.0,85.14892300013344,155.11512756347656,3.0,0.0,2.0,6.0,10.908004000043547,74.24091900008989,16.0,0.0,2.0,212.52091899998504,212.52213100001427,0.0
medium,tree_k8_b3,tree_async,humaneval,5,15,,,,,,,,,,24.0,1.0,,,215.2918325713918,,266.0,8.0,274.0,1500.0,133.00405799986947,156.97860717773438,3.0,0.0,2.0,1.0,39.35438900009558,93.6496689997739,16.0,0.0,2.0,214.521598000033,214.522149000004,0.0
medium,tree_k8_b3,tree_async,humaneval,5,16,,,,,,,,,,24.0,7.0,,,213.1588075714572,,268.0,8.0,276.0,1600.0,119.73242999999911,155.54285049438477,3.0,0.0,2.0,7.0,33.558204000087244,86.17422599991187,16.0,0.0,2.0,212.82237100001566,212.82409400009783,0.0
medium,tree_k8_b3,tree_async,humaneval,5,17,,,,,,,,,,24.0,0.0,,,213.75437171431702,,276.0,8.0,284.0,1700.0,115.81424399980733,156.03899955749512,3.0,0.0,2.0,0.0,33.82694399999764,81.9872999998097,16.0,0.0,2.0,213.18687400003,213.18773500001953,0.0
medium,tree_k8_b3,tree_async,humaneval,5,18,,,,,,,,,,24.0,0.0,,,214.49441242848712,,277.0,8.0,285.0,1800.0,120.99774099976912,156.7552089691162,3.0,0.0,2.0,0.0,34.1252569999142,86.87248399985492,16.0,0.0,2.0,214.18864500003565,214.19178100006775,0.0
medium,tree_k8_b3,tree_async,humaneval,5,19,,,,,,,,,,24.0,4.0,,,215.44430457149156,,278.0,8.0,286.0,1900.0,154.6166269998821,157.35292434692383,3.0,0.0,2.0,4.0,35.37414999993871,119.24247699994339,16.0,0.0,2.0,215.01426899999387,215.0171449999334,0.0
medium,tree_k8_b3,tree_async,humaneval,5,20,,,,,,,,,,24.0,3.0,,,214.76785014285142,,283.0,8.0,291.0,2000.0,143.53993299971535,156.92830085754395,3.0,0.0,2.0,3.0,36.204193000003215,107.33573999971213,16.0,0.0,2.0,214.45233399992958,214.45385699996677,0.0
medium,tree_k8_b3,tree_async,humaneval,5,21,,,,,,,,,,24.0,8.0,,,215.17100300003062,,287.0,8.0,295.0,2101.0,113.505251000106,157.26637840270996,3.0,8.0,2.0,8.0,33.88585300001523,79.61939800009077,16.0,0.0,2.0,214.93425899996055,214.9349409999104,7.0
medium,direct,direct,humaneval,6,0,128.0,2933.3763768571434,55.37594285714286,2875.814914703369,2878.0004340000005,27.7116,27.664342857142856,,,,,,,,,,,,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,0,,,,,,,,0.0,8.0,8.0,1.0,37.50872611999512,60.01710891723633,117.50984742862556,671.0,133.0,8.0,141.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,1,,,,,,,,1.0,8.0,8.0,0.0,35.42065620422363,58.25209617614746,115.23586199990697,9008.0,135.0,8.0,143.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,2,,,,,,,,2.0,8.0,8.0,8.0,36.263465881347656,57.70683288574219,114.5665679999354,6785.0,136.0,8.0,144.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,3,,,,,,,,3.0,8.0,8.0,8.0,32.56964683532715,64.27001953125,121.82465771436685,262.0,145.0,8.0,153.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,4,,,,,,,,4.0,8.0,8.0,8.0,37.03188896179199,67.20280647277832,124.65847642860422,1526.0,154.0,8.0,162.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,5,,,,,,,,5.0,8.0,8.0,2.0,35.536766052246094,67.95978546142578,125.05091142852169,311.0,163.0,8.0,171.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,6,,,,,,,,6.0,8.0,8.0,2.0,35.59994697570801,68.85552406311035,126.13411642864183,2567.0,166.0,8.0,174.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,7,,,,,,,,7.0,8.0,8.0,8.0,34.73305702209473,72.40438461303711,129.52594842855345,286.0,169.0,8.0,177.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,8,,,,,,,,8.0,8.0,8.0,0.0,34.3477725982666,73.80223274230957,131.30358242862013,421.0,178.0,8.0,186.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,9,,,,,,,,9.0,8.0,8.0,6.0,34.78717803955078,73.61054420471191,131.1924204285248,421.0,179.0,8.0,187.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,10,,,,,,,,10.0,8.0,8.0,8.0,35.31455993652344,78.97067070007324,137.02782457146174,53865.0,186.0,8.0,194.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,11,,,,,,,,11.0,8.0,8.0,8.0,34.946441650390625,79.46610450744629,136.75206500005078,4409.0,195.0,8.0,203.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,12,,,,,,,,12.0,8.0,8.0,8.0,34.80172157287598,85.18218994140625,142.71329257144953,54160.0,204.0,8.0,212.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,13,,,,,,,,13.0,8.0,8.0,8.0,37.13822364807129,86.18044853210449,143.97904242855824,394.0,213.0,8.0,221.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,14,,,,,,,,14.0,8.0,8.0,6.0,36.253929138183594,90.05308151245117,147.5637778570599,470.0,222.0,8.0,230.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,15,,,,,,,,15.0,8.0,8.0,8.0,36.39483451843262,92.80586242675781,149.89884028570398,2.0,229.0,8.0,237.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,16,,,,,,,,16.0,8.0,8.0,8.0,34.68513488769531,94.24376487731934,151.329394000052,6291.0,238.0,8.0,246.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,17,,,,,,,,17.0,8.0,8.0,3.0,35.024404525756836,96.55070304870605,154.03907499997837,9174.0,247.0,8.0,255.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,18,,,,,,,,18.0,8.0,8.0,8.0,36.82994842529297,153.30815315246582,210.38287957135972,2561.0,251.0,8.0,259.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,6,19,,,,,,,,19.0,8.0,8.0,8.0,35.482168197631836,155.00926971435547,212.658738571465,220.0,260.0,8.0,268.0,,,,,,,,,,,,,,,
medium,tree_k8_b3,tree_async,humaneval,6,0,,,,,,,,,,24.0,1.0,,,115.59528185718047,,133.0,8.0,141.0,0.0,143.6517540001887,57.75880813598633,3.0,0.0,2.0,1.0,39.87652800003616,103.77522600015254,16.0,0.0,2.0,115.2605360000507,115.26124700003493,0.0
medium,tree_k8_b3,tree_async,humaneval,6,1,,,,,,,,,,24.0,0.0,,,115.72740142855284,,135.0,8.0,143.0,100.0,129.01263100013693,57.891845703125,3.0,0.0,2.0,0.0,35.23536399995919,93.77726700017774,16.0,0.0,2.0,115.2097589999812,115.21074100005535,0.0
medium,tree_k8_b3,tree_async,humaneval,6,2,,,,,,,,,,24.0,8.0,,,115.70397100007882,,136.0,8.0,144.0,201.0,106.13874899968323,58.18653106689453,3.0,8.0,2.0,8.0,34.60632199994507,71.53242699973816,16.0,0.0,2.0,115.06569599998784,115.06669800007785,7.0
medium,tree_k8_b3,tree_async,humaneval,6,3,,,,,,,,,,24.0,8.0,,,119.89102642858872,,145.0,8.0,153.0,301.0,78.95157799998742,62.41154670715332,3.0,8.0,2.0,8.0,7.924462000005406,71.02711599998202,16.0,0.0,2.0,119.58494600003178,119.58613799993145,7.0
medium,tree_k8_b3,tree_async,humaneval,6,4,,,,,,,,,,24.0,8.0,,,124.57522200000699,,154.0,8.0,162.0,401.0,118.59906799998043,66.61748886108398,3.0,8.0,2.0,8.0,7.8479159999460535,110.75115200003438,16.0,0.0,2.0,124.36108700001114,124.3638619999956,7.0
medium,tree_k8_b3,tree_async,humaneval,6,5,,,,,,,,,,24.0,2.0,,,125.2141254285755,,163.0,8.0,171.0,500.0,108.91612999989775,67.87800788879395,3.0,0.0,2.0,2.0,7.858265999971081,101.05786399992667,16.0,0.0,2.0,124.66981199997917,124.67227599995567,0.0
medium,tree_k8_b3,tree_async,humaneval,6,6,,,,,,,,,,24.0,2.0,,,124.73056500003801,,166.0,8.0,174.0,600.0,109.46868199982873,67.46649742126465,3.0,0.0,2.0,2.0,33.78636800005097,75.68231399977776,16.0,0.0,2.0,124.2380140000705,124.2401480000126,0.0
medium,tree_k8_b3,tree_async,humaneval,6,7,,,,,,,,,,24.0,8.0,,,127.88747142863852,,169.0,8.0,177.0,701.0,96.75335499991888,70.71733474731445,3.0,8.0,2.0,8.0,33.56544999996913,63.18790499994975,16.0,0.0,2.0,127.45933100006823,127.46088400001554,7.0
medium,tree_k8_b3,tree_async,humaneval,6,8,,,,,,,,,,24.0,0.0,,,128.77024642856423,,178.0,8.0,186.0,800.0,83.66246599973692,71.98262214660645,3.0,0.0,2.0,0.0,10.966370000005554,72.69609599973137,16.0,0.0,2.0,128.38447399997222,128.38696900007562,0.0
medium,tree_k8_b3,tree_async,humaneval,6,9,,,,,,,,,,24.0,6.0,,,132.72034142857197,,179.0,8.0,187.0,900.0,125.98847700019178,74.91016387939453,3.0,0.0,2.0,6.0,37.64610400003221,88.34237300015957,16.0,0.0,2.0,132.20908200003123,132.2111260000156,0.0
medium,tree_k8_b3,tree_async,humaneval,6,10,,,,,,,,,,24.0,8.0,,,135.91786799995913,,186.0,8.0,194.0,1001.0,124.7402700001885,78.52983474731445,3.0,8.0,2.0,8.0,33.76787100000911,90.9723990001794,16.0,0.0,2.0,135.33399100003862,135.3347729999541,7.0
medium,tree_k8_b3,tree_async,humaneval,6,11,,,,,,,,,,24.0,8.0,,,136.33454799997725,,195.0,8.0,203.0,1101.0,95.56678399997054,79.15329933166504,3.0,8.0,2.0,8.0,7.624964000001455,87.94181999996908,16.0,0.0,2.0,135.78186899997036,135.78297200001543,7.0
medium,tree_k8_b3,tree_async,humaneval,6,12,,,,,,,,,,24.0,8.0,,,141.61762057143005,,204.0,8.0,212.0,1201.0,108.15814800025692,83.95695686340332,3.0,8.0,2.0,8.0,8.368088999986867,99.79005900027005,16.0,0.0,2.0,140.95704499993644,140.95844799999213,7.0
medium,tree_k8_b3,tree_async,humaneval,6,13,,,,,,,,,,24.0,8.0,,,141.29816985717787,,213.0,8.0,221.0,1301.0,93.58524400010992,84.25569534301758,3.0,8.0,2.0,8.0,7.644742000024962,85.94050200008496,16.0,0.0,2.0,140.79418799997256,140.79523999998855,7.0
medium,tree_k8_b3,tree_async,humaneval,6,14,,,,,,,,,,24.0,6.0,,,145.6345784285627,,222.0,8.0,230.0,1400.0,82.21293600013269,88.74773979187012,3.0,0.0,2.0,6.0,7.284269000024324,74.92866700010836,16.0,0.0,2.0,145.32497400000466,145.32618600003389,0.0
medium,tree_k8_b3,tree_async,humaneval,6,15,,,,,,,,,,24.0,8.0,,,148.01863428580785,,229.0,8.0,237.0,1501.0,111.14950300009241,90.48295021057129,3.0,8.0,2.0,8.0,34.34513400009109,76.80436900000132,16.0,0.0,2.0,147.22997000001214,147.23234500002036,7.0
medium,tree_k8_b3,tree_async,humaneval,6,16,,,,,,,,,,24.0,8.0,,,151.94662399992723,,238.0,8.0,246.0,1601.0,107.51007900000786,94.14386749267578,3.0,8.0,2.0,8.0,8.977443999924617,98.53263500008325,16.0,0.0,2.0,150.94339399990986,150.94456599990735,7.0
medium,tree_k8_b3,tree_async,humaneval,6,17,,,,,,,,,,24.0,3.0,,,153.26182400004706,,247.0,8.0,255.0,1700.0,74.22580200011453,95.56889533996582,3.0,0.0,2.0,3.0,9.122007000087251,65.10379500002728,16.0,0.0,2.0,152.6911299999938,152.69409600000472,0.0
medium,tree_k8_b3,tree_async,humaneval,6,18,,,,,,,,,,24.0,8.0,,,212.1375985713784,,251.0,8.0,259.0,1801.0,104.79373499993017,154.4034481048584,3.0,8.0,2.0,8.0,35.481473999993796,69.31226099993637,16.0,0.0,2.0,211.63306200003262,211.63470500005133,7.0
medium,tree_k8_b3,tree_async,humaneval,6,19,,,,,,,,,,24.0,8.0,,,212.051158428599,,260.0,8.0,268.0,1901.0,86.17077400015205,154.4632911682129,3.0,8.0,2.0,8.0,8.911538999996083,77.25923500015597,16.0,0.0,2.0,211.92763999999897,211.92906199996742,7.0
medium,direct,direct,humaneval,7,0,76.0,1754.2103492857993,55.21011428571428,1696.1114406585693,1699.000235000085,27.6404,27.569714285714287,,,,,,,,,,,,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,0,,,,,,,,0.0,8.0,8.0,1.0,37.05453872680664,41.913747787475586,98.8051849999501,470.0,86.0,8.0,94.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,1,,,,,,,,1.0,8.0,8.0,1.0,37.22667694091797,41.69487953186035,99.0192978571948,64.0,88.0,8.0,96.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,2,,,,,,,,2.0,8.0,8.0,1.0,34.24072265625,44.18158531188965,100.70448499993749,6716.0,90.0,8.0,98.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,3,,,,,,,,3.0,8.0,8.0,8.0,34.38830375671387,45.13812065124512,101.6900124285913,353.0,92.0,8.0,100.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,4,,,,,,,,4.0,8.0,8.0,0.0,34.55543518066406,47.66535758972168,106.0061235714184,2422.0,101.0,8.0,109.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,5,,,,,,,,5.0,8.0,8.0,6.0,35.49909591674805,46.736717224121094,104.03281814282286,26049.0,102.0,8.0,110.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,6,,,,,,,,6.0,8.0,8.0,2.0,41.16225242614746,50.56285858154297,107.46331642858456,488.0,109.0,8.0,117.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,7,,,,,,,,7.0,8.0,8.0,0.0,38.980960845947266,51.32484436035156,108.63988899997261,5109.0,112.0,8.0,120.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,8,,,,,,,,8.0,8.0,8.0,0.0,33.15901756286621,51.917076110839844,109.61877657147004,3447.0,113.0,8.0,121.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,9,,,,,,,,9.0,8.0,8.0,1.0,35.64453125,52.09469795227051,109.72464685713847,60.0,114.0,8.0,122.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,10,,,,,,,,10.0,8.0,8.0,0.0,34.89255905151367,50.917863845825195,107.89941200003689,421.0,116.0,8.0,124.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,11,,,,,,,,11.0,8.0,8.0,2.0,34.67416763305664,51.3300895690918,108.6259029999751,3056.0,117.0,8.0,125.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,12,,,,,,,,12.0,8.0,1.0,0.0,8.779764175415039,50.882577896118164,108.01726257144573,1022.0,120.0,1.0,121.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,13,,,,,,,,13.0,8.0,8.0,0.0,34.76905822753906,55.357933044433594,112.28580142856096,750.0,121.0,8.0,129.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,14,,,,,,,,14.0,8.0,8.0,0.0,34.44027900695801,55.71460723876953,112.67005099998735,1887.0,122.0,8.0,130.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,15,,,,,,,,15.0,8.0,8.0,6.0,34.32321548461914,55.36818504333496,112.32098557138474,40056.0,123.0,8.0,131.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,16,,,,,,,,16.0,8.0,8.0,8.0,35.775184631347656,56.932926177978516,114.77890514278158,2561.0,130.0,8.0,138.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,17,,,,,,,,17.0,8.0,8.0,8.0,35.65025329589844,61.90180778503418,119.48419442856269,220.0,139.0,8.0,147.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,18,,,,,,,,18.0,8.0,8.0,1.0,40.63153266906738,63.61651420593262,121.60275257142123,20356.0,148.0,8.0,156.0,,,,,,,,,,,,,,,
medium,sync_k8,sync_spec,humaneval,7,19,,,,,,,,19.0,8.0,8.0,8.0,34.80386734008789,63.50827217102051,121.28798385715835,262.0,150.0,8.0,158.0,,,,,,,,,,,,,,,
